,0Frame_id,0P1_mmr,0P2_mmr,0Replay_id,P1_Supply_army,P1_Supply_total,P1_Supply_used,P1_Supply_workers,P1_Unit_Nexus,P1_Unit_Probe,P1_minerals,P1_vespene,P2_Supply_army,P2_Supply_total,P2_Supply_used,P2_Supply_workers,P2_Unit_Nexus,P2_Unit_Probe,P2_minerals,P2_vespene
12358,0.0,4360.0,4222.0,4-2-1-62848-5-2018-03-20T19-09-07-981,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12359,0.0,3504.0,3440.0,4-3-2-65384-4-2018-06-14T05-38-53-1061,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12360,0.0,3551.0,3520.0,4-4-1-66668-5-2018-07-26T07-30-04-718,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12361,0.0,3171.0,3116.0,4-4-1-66668-4-2018-07-23T22-59-20-418,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12362,0.0,4442.0,4377.0,4-2-1-62848-5-2018-03-20T19-15-59-164,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12363,0.0,0.0,3363.0,4-4-1-66668-4-2018-07-23T23-08-00-160,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12364,0.0,4513.0,4300.0,4-4-1-66668-5-2018-07-26T07-33-45-349,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12365,0.0,0.0,4162.0,4-2-1-62848-5-2018-03-20T19-42-41-527,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12366,0.0,3698.0,3324.0,4-4-1-66668-4-2018-07-23T23-21-51-389,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12367,0.0,3196.0,3151.0,4-3-2-65384-4-2018-06-14T05-42-35-742,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12368,0.0,4240.0,4140.0,4-2-1-62848-5-2018-03-20T19-56-31-251,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12369,0.0,4444.0,4540.0,4-4-1-66668-5-2018-07-26T08-14-19-554,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12370,0.0,3059.0,0.0,4-4-1-66668-4-2018-07-23T23-50-38-607,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12371,0.0,3959.0,3902.0,4-4-1-66668-5-2018-07-28T07-09-25-243,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12372,0.0,3583.0,3425.0,4-4-1-66668-4-2018-07-24T06-37-08-336,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12373,0.0,3607.0,3575.0,4-2-1-62848-5-2018-03-20T22-18-42-933,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12374,0.0,3761.0,3485.0,4-4-1-66668-5-2018-07-28T07-20-33-610,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12375,0.0,0.0,0.0,4-4-1-66668-4-2018-07-24T06-57-58-1032,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12376,0.0,3830.0,3860.0,4-4-1-66668-5-2018-07-28T07-21-25-179,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12377,0.0,3151.0,3247.0,4-3-2-65384-4-2018-06-14T13-24-50-1559,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12378,0.0,3620.0,3623.0,4-4-1-66668-5-2018-07-28T07-22-45-321,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12379,0.0,3788.0,3716.0,4-4-1-66668-5-2018-07-28T07-30-01-297,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12380,0.0,2962.0,2991.0,4-4-1-66668-4-2018-07-24T07-19-04-919,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12381,0.0,3669.0,3624.0,4-2-1-62848-5-2018-03-20T22-24-22-1308,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12382,0.0,3789.0,3726.0,4-4-1-66668-5-2018-07-28T07-40-45-788,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12383,0.0,3641.0,3493.0,4-3-2-65384-4-2018-06-14T13-52-42-445,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12384,0.0,3297.0,3222.0,4-4-1-66668-4-2018-07-24T08-05-40-950,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12385,0.0,3096.0,3095.0,4-3-2-65384-4-2018-06-14T13-58-32-382,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12386,0.0,4552.0,4356.0,4-4-1-66668-5-2018-07-28T07-41-36-533,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12387,0.0,3158.0,3183.0,4-3-2-65384-4-2018-06-14T14-14-27-491,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12388,0.0,3546.0,3585.0,4-2-1-62848-5-2018-03-20T22-28-24-299,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12389,0.0,4620.0,4323.0,4-4-1-66668-5-2018-07-28T07-43-22-439,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12390,0.0,3124.0,3120.0,4-4-1-66668-4-2018-07-24T08-07-43-993,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12391,0.0,4412.0,4413.0,4-4-1-66668-5-2018-07-28T07-45-58-197,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12392,0.0,4093.0,4101.0,4-2-1-62848-5-2018-03-20T22-28-58-760,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12393,0.0,4209.0,4162.0,4-4-1-66668-5-2018-07-28T07-52-13-143,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12394,0.0,3109.0,3095.0,4-3-2-65384-4-2018-06-14T14-25-06-902,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12395,0.0,4572.0,4211.0,4-2-1-62848-5-2018-03-20T22-56-25-107,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12396,0.0,3519.0,3516.0,4-4-1-66668-4-2018-07-24T08-11-06-761,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12397,0.0,3682.0,4027.0,4-4-1-66668-5-2018-07-28T08-03-04-957,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12398,0.0,4212.0,4072.0,4-2-1-62848-5-2018-03-20T23-11-19-521,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12399,0.0,3430.0,3693.0,4-3-2-65384-4-2018-06-14T14-27-46-427,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12400,0.0,2958.0,0.0,4-3-2-65384-4-2018-06-14T15-03-42-754,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12401,0.0,3562.0,0.0,4-4-1-66668-4-2018-07-24T08-16-04-1068,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12402,0.0,3885.0,4025.0,4-4-1-66668-5-2018-07-28T08-12-29-664,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12403,0.0,3782.0,4311.0,4-4-1-66668-5-2018-07-28T08-35-52-239,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12404,0.0,3312.0,3186.0,4-3-2-65384-4-2018-06-14T15-06-21-855,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12405,0.0,4012.0,3982.0,4-4-1-66668-5-2018-07-28T08-43-12-832,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12406,0.0,3090.0,3072.0,4-4-1-66668-4-2018-07-24T08-17-24-899,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12407,0.0,0.0,3717.0,4-4-1-66668-5-2018-07-28T08-49-35-156,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12408,0.0,0.0,3512.0,4-4-1-66668-5-2018-07-28T08-55-53-309,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12409,0.0,3186.0,3084.0,4-3-2-65384-4-2018-06-14T15-09-30-636,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12410,0.0,0.0,3778.0,4-2-1-62848-5-2018-03-20T23-57-11-989,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12411,0.0,4162.0,4047.0,4-4-1-66668-5-2018-07-28T09-04-56-752,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12412,0.0,3296.0,3186.0,4-3-2-65384-4-2018-06-14T15-32-11-556,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12413,0.0,4171.0,0.0,4-2-1-62848-5-2018-03-21T03-45-59-486,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12414,0.0,3542.0,3533.0,4-4-1-66668-4-2018-07-24T08-19-11-1741,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12415,0.0,4224.0,4448.0,4-4-1-66668-5-2018-07-28T09-06-32-211,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12416,0.0,4360.0,4693.0,4-2-1-62848-5-2018-03-21T03-58-09-184,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12417,0.0,3193.0,3170.0,4-3-2-65384-4-2018-06-14T15-47-53-713,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12418,0.0,3926.0,3894.0,4-4-1-66668-5-2018-07-28T09-23-08-275,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12419,0.0,4040.0,4227.0,4-2-1-62848-5-2018-03-21T03-59-31-427,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12420,0.0,3690.0,3612.0,4-4-1-66668-5-2018-07-28T09-33-24-89,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12421,0.0,0.0,3173.0,4-3-2-65384-4-2018-06-14T22-42-40-335,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12422,0.0,3273.0,3287.0,4-4-1-66668-4-2018-07-24T14-27-51-379,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12423,0.0,0.0,3790.0,4-2-1-62848-5-2018-03-21T04-13-19-682,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12424,0.0,3928.0,3924.0,4-4-1-66668-5-2018-07-28T15-19-35-838,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12425,0.0,3349.0,3655.0,4-4-1-66668-4-2018-07-24T14-30-42-471,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12426,0.0,3213.0,3076.0,4-3-2-65384-4-2018-06-14T22-44-11-871,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12427,0.0,3670.0,3704.0,4-2-1-62848-5-2018-03-21T05-07-02-583,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12428,0.0,4343.0,4422.0,4-4-1-66668-5-2018-07-28T15-23-09-209,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12429,0.0,3538.0,3516.0,4-4-1-66668-4-2018-07-24T15-12-12-573,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12430,0.0,4246.0,0.0,4-2-1-62848-5-2018-03-21T05-12-32-318,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12431,0.0,4258.0,4151.0,4-4-1-66668-5-2018-07-28T15-29-45-365,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12432,0.0,3342.0,3378.0,4-3-2-65384-4-2018-06-14T23-07-27-363,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12433,0.0,4276.0,4272.0,4-4-1-66668-5-2018-07-28T15-35-51-281,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12434,0.0,0.0,4426.0,4-4-1-66668-5-2018-07-28T15-48-03-128,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12435,0.0,0.0,3323.0,4-4-1-66668-4-2018-07-24T15-47-28-864,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12436,0.0,4158.0,4233.0,4-2-1-62848-5-2018-03-21T05-20-32-1363,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12437,0.0,3588.0,3563.0,4-3-2-65384-4-2018-06-14T23-10-47-869,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12438,0.0,3815.0,3718.0,4-4-1-66668-5-2018-07-28T15-59-54-1005,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12439,0.0,3059.0,0.0,4-4-1-66668-4-2018-07-24T16-00-22-552,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12440,0.0,3811.0,3685.0,4-2-1-62848-5-2018-03-21T05-43-12-593,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12441,0.0,3188.0,3200.0,4-3-2-65384-4-2018-06-14T23-28-21-1466,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12442,0.0,3727.0,3793.0,4-2-1-62848-5-2018-03-21T05-49-34-404,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12443,0.0,0.0,3276.0,4-4-1-66668-4-2018-07-24T16-04-25-1074,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12444,0.0,0.0,3713.0,4-4-1-66668-5-2018-07-28T16-05-22-659,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12445,0.0,4415.0,4377.0,4-2-1-62848-5-2018-03-21T05-53-12-354,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12446,0.0,4476.0,4616.0,4-2-1-62848-5-2018-03-21T08-11-06-337,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12447,0.0,4251.0,4544.0,4-4-1-66668-5-2018-07-28T16-09-35-627,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12448,0.0,0.0,3167.0,4-4-1-66668-4-2018-07-24T16-04-49-173,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12449,0.0,3641.0,3566.0,4-2-1-62848-5-2018-03-21T08-15-30-486,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12450,0.0,3190.0,3355.0,4-4-1-66668-4-2018-07-24T16-08-23-499,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12451,0.0,3608.0,3543.0,4-3-2-65384-4-2018-06-14T23-29-40-1111,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12452,0.0,3429.0,3467.0,4-4-1-66668-4-2018-07-24T16-29-19-350,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12453,0.0,3658.0,3900.0,4-4-1-66668-5-2018-07-28T16-25-02-942,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12454,0.0,3221.0,3440.0,4-4-1-66668-4-2018-07-24T16-39-27-319,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12455,0.0,3968.0,4139.0,4-2-1-62848-5-2018-03-21T08-29-16-1162,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12456,0.0,0.0,4109.0,4-4-1-66668-5-2018-07-28T16-26-27-413,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12457,0.0,3258.0,3286.0,4-3-2-65384-4-2018-06-15T00-04-24-522,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12458,0.0,3896.0,3879.0,4-2-1-62848-5-2018-03-21T08-33-42-614,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12459,0.0,4108.0,4305.0,4-4-1-66668-5-2018-07-28T16-31-20-335,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12460,0.0,3315.0,3405.0,4-3-2-65384-4-2018-06-15T00-17-20-556,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12461,0.0,3263.0,3268.0,4-4-1-66668-4-2018-07-24T16-41-31-1454,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12462,0.0,0.0,3546.0,4-4-1-66668-5-2018-07-28T16-35-13-639,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12463,0.0,4073.0,4061.0,4-2-1-62848-5-2018-03-21T08-34-40-499,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12464,0.0,3285.0,3313.0,4-3-2-65384-4-2018-06-15T00-29-42-951,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12465,0.0,3646.0,3638.0,4-4-1-66668-5-2018-07-28T17-08-37-1018,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12466,0.0,3065.0,3006.0,4-4-1-66668-4-2018-07-24T16-45-42-655,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12467,0.0,4513.0,4244.0,4-2-1-62848-5-2018-03-21T11-31-48-1523,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12468,0.0,3495.0,3446.0,4-3-2-65384-4-2018-06-15T00-56-04-650,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12469,0.0,3398.0,3528.0,4-4-1-66668-4-2018-07-24T20-05-45-439,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12470,0.0,3167.0,3189.0,4-3-2-65384-4-2018-06-15T06-13-54-371,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12471,0.0,3933.0,3891.0,4-4-1-66668-5-2018-07-28T23-36-19-341,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12472,0.0,3554.0,3606.0,4-2-1-62848-5-2018-03-21T11-36-53-438,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12473,0.0,3265.0,0.0,4-3-2-65384-4-2018-06-15T08-49-56-677,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12474,0.0,3928.0,4023.0,4-2-1-62848-5-2018-03-21T11-50-03-305,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12475,0.0,3248.0,3170.0,4-4-1-66668-4-2018-07-24T23-07-16-1094,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12476,0.0,3836.0,3908.0,4-2-1-62848-5-2018-03-21T11-51-31-347,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12477,0.0,3098.0,3119.0,4-3-2-65384-4-2018-06-15T09-11-00-479,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12478,0.0,3784.0,3744.0,4-4-1-66668-5-2018-07-28T23-59-46-1016,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12479,0.0,3144.0,3155.0,4-3-2-65384-4-2018-06-15T09-17-44-379,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12480,0.0,0.0,3592.0,4-2-1-62848-5-2018-03-21T12-13-01-627,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12481,0.0,3222.0,3265.0,4-4-1-66668-4-2018-07-24T23-11-39-342,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12482,0.0,3356.0,3334.0,4-3-2-65384-4-2018-06-15T09-26-16-562,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12483,0.0,3641.0,3591.0,4-2-1-62848-5-2018-03-21T12-31-59-362,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12484,0.0,4209.0,4121.0,4-4-1-66668-5-2018-07-29T00-23-33-466,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12485,0.0,3192.0,3071.0,4-4-1-66668-4-2018-07-24T23-25-42-767,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
12486,0.0,3084.0,3054.0,4-3-2-65384-4-2018-06-15T13-28-06-291,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0,0.0,15.0,12.0,12.0,1.0,12.0,50.0,0.0
