0Replay_id,Cluster
4-2-1-62848-5-2018-03-08T04-56-22-329,0
4-3-2-65384-5-2018-06-08T11-48-52-385,1
4-2-2-63454-5-2018-03-30T10-28-06-570,3
4-3-2-65384-5-2018-06-08T12-39-03-375,3
4-2-1-62848-5-2018-03-08T05-35-09-398,3
4-3-2-65384-5-2018-06-08T12-45-31-1161,0
4-2-1-62848-5-2018-03-08T07-51-29-227,0
4-2-2-63454-5-2018-03-30T12-37-29-412,3
4-2-2-63454-5-2018-03-30T18-48-50-968,0
4-3-2-65384-5-2018-06-08T18-27-23-616,0
4-2-2-63454-5-2018-03-30T19-24-08-617,3
4-2-1-62848-5-2018-03-08T09-06-52-953,3
4-2-2-63454-5-2018-03-30T19-28-51-351,0
4-2-1-62848-5-2018-03-08T09-09-00-351,0
4-2-1-62848-5-2018-03-08T09-19-50-602,1
4-2-2-63454-5-2018-03-30T21-42-41-681,0
4-2-2-63454-5-2018-03-31T04-21-31-261,0
4-3-2-65384-5-2018-06-09T04-41-20-1126,3
4-3-2-65384-5-2018-06-09T05-55-43-301,2
4-2-2-63454-5-2018-03-31T13-24-34-305,0
4-2-1-62848-5-2018-03-08T12-36-10-447,0
4-2-1-62848-5-2018-03-08T13-06-03-293,3
4-2-2-63454-5-2018-03-31T19-02-22-565,1
4-3-2-65384-5-2018-06-10T01-09-15-269,3
4-2-1-62848-5-2018-03-08T13-56-30-570,0
4-2-1-62848-5-2018-03-08T13-59-55-548,3
4-2-1-62848-5-2018-03-08T14-24-52-687,0
4-2-1-62848-5-2018-03-08T14-55-25-321,0
4-2-2-63454-5-2018-04-01T07-12-36-242,3
4-2-2-63454-5-2018-04-01T07-13-40-1142,0
4-2-2-63454-5-2018-04-01T12-07-00-594,0
4-2-1-62848-5-2018-03-08T16-38-55-427,0
4-2-1-62848-5-2018-03-08T16-42-19-732,0
4-3-2-65384-5-2018-06-10T11-27-21-1053,3
4-2-1-62848-5-2018-03-08T16-43-20-297,3
4-2-1-62848-5-2018-03-08T16-55-53-367,3
4-2-1-62848-5-2018-03-08T17-10-05-517,0
4-2-2-63454-5-2018-04-01T13-15-04-574,0
4-3-2-65384-5-2018-06-10T13-36-30-703,1
4-2-1-62848-5-2018-03-08T17-29-51-228,1
4-2-1-62848-5-2018-03-08T18-22-18-702,0
4-2-1-62848-5-2018-03-08T18-28-13-331,0
4-3-2-65384-5-2018-06-10T22-55-22-1063,3
4-2-1-62848-5-2018-03-08T18-31-02-1404,0
4-3-2-65384-5-2018-06-10T23-15-13-472,3
4-2-1-62848-5-2018-03-08T18-36-14-655,3
4-2-2-63454-5-2018-04-02T00-03-35-873,3
4-2-2-63454-5-2018-04-02T00-05-31-349,0
4-2-1-62848-5-2018-03-08T18-56-31-575,3
4-3-2-65384-5-2018-06-11T03-09-25-718,0
4-2-1-62848-5-2018-03-08T19-02-25-308,0
4-3-2-65384-5-2018-06-11T04-34-19-582,3
4-3-2-65384-5-2018-06-11T04-38-59-402,0
4-3-2-65384-5-2018-06-11T04-48-15-907,3
4-2-2-63454-5-2018-04-02T05-53-18-544,3
4-2-1-62848-5-2018-03-08T19-43-41-384,0
4-3-2-65384-5-2018-06-11T06-54-20-647,1
4-2-2-63454-5-2018-04-02T07-22-37-340,3
4-2-2-63454-5-2018-04-02T07-46-33-763,0
4-2-1-62848-5-2018-03-08T21-34-02-445,0
4-2-1-62848-5-2018-03-08T21-42-29-441,3
4-2-2-63454-5-2018-04-02T21-01-02-675,3
4-2-1-62848-5-2018-03-08T21-58-40-911,0
4-3-2-65384-5-2018-06-11T16-00-45-887,3
4-2-2-63454-5-2018-04-02T21-14-10-473,0
4-3-2-65384-5-2018-06-11T16-19-46-503,1
4-3-2-65384-5-2018-06-11T18-46-01-280,0
4-2-2-63454-5-2018-04-03T07-12-54-519,2
4-2-1-62848-5-2018-03-09T00-28-48-496,0
4-2-2-63454-5-2018-04-03T07-14-17-740,1
4-2-1-62848-5-2018-03-09T00-34-44-367,3
4-2-2-63454-5-2018-04-03T14-55-35-716,2
4-2-1-62848-5-2018-03-09T01-57-17-309,0
4-2-2-63454-5-2018-04-03T17-45-50-676,2
4-2-1-62848-5-2018-03-09T02-19-56-449,3
4-2-2-63454-5-2018-04-03T18-13-19-1880,0
4-3-2-65384-5-2018-06-12T08-57-46-290,3
4-2-1-62848-5-2018-03-09T03-02-22-333,0
4-2-1-62848-5-2018-03-09T03-08-58-280,3
4-3-2-65384-5-2018-06-12T09-24-03-300,3
4-2-2-63454-5-2018-04-03T19-30-44-996,0
4-2-2-63454-5-2018-04-04T02-02-05-704,3
4-2-1-62848-5-2018-03-09T05-05-18-456,3
4-2-2-63454-5-2018-04-04T02-02-17-786,3
4-2-2-63454-5-2018-04-04T02-47-26-709,0
4-2-1-62848-5-2018-03-09T06-18-07-302,0
4-2-1-62848-5-2018-03-09T06-18-12-556,0
4-2-1-62848-5-2018-03-09T06-21-21-286,0
4-2-1-62848-5-2018-03-09T06-46-39-308,0
4-2-2-63454-5-2018-04-04T07-27-16-306,0
4-3-2-65384-5-2018-06-12T23-25-42-454,3
4-2-1-62848-5-2018-03-09T08-03-42-457,0
4-3-2-65384-5-2018-06-12T23-49-34-856,3
4-2-2-63454-5-2018-04-04T08-20-02-552,1
4-3-2-65384-5-2018-06-13T00-24-04-664,0
4-2-2-63454-5-2018-04-04T09-32-35-502,0
4-2-2-63454-5-2018-04-04T09-48-34-509,3
4-2-2-63454-5-2018-04-04T20-00-11-542,0
4-2-2-63454-5-2018-04-04T20-22-20-572,0
4-2-1-62848-5-2018-03-09T10-26-26-752,0
4-3-2-65384-5-2018-06-13T09-25-43-638,0
4-2-1-62848-5-2018-03-09T10-30-26-770,0
4-3-2-65384-5-2018-06-13T09-29-37-323,0
4-2-1-62848-5-2018-03-09T10-47-47-347,3
4-3-2-65384-5-2018-06-13T10-42-04-304,0
4-3-2-65384-5-2018-06-13T15-21-04-516,0
4-2-1-62848-5-2018-03-09T12-45-31-308,0
4-3-2-65384-5-2018-06-13T19-19-27-384,3
4-3-2-65384-5-2018-06-13T20-26-13-327,3
4-2-1-62848-5-2018-03-09T13-40-47-538,3
4-3-2-65384-5-2018-06-13T23-13-02-326,3
4-3-2-65384-5-2018-06-14T00-37-26-416,0
4-2-2-63454-5-2018-04-05T16-43-03-862,2
4-2-1-62848-5-2018-03-09T14-41-45-229,2
4-3-2-65384-5-2018-06-14T01-56-40-621,3
4-3-2-65384-5-2018-06-14T01-57-05-770,0
4-2-2-63454-6-2018-03-28T06-39-41-350,3
4-3-2-65384-5-2018-06-14T06-00-34-275,3
4-2-2-63454-6-2018-03-28T07-47-15-666,0
4-3-2-65384-5-2018-06-14T06-23-25-652,2
4-2-2-63454-6-2018-03-28T07-53-00-569,3
4-2-2-63454-6-2018-03-28T08-40-51-837,0
4-2-2-63454-6-2018-03-28T08-42-02-304,0
4-2-2-63454-6-2018-03-28T08-44-18-796,2
4-2-2-63454-6-2018-03-28T09-29-11-345,0
4-2-2-63454-6-2018-03-28T11-57-43-406,3
4-2-2-63454-6-2018-03-28T20-54-49-228,0
4-3-2-65384-5-2018-06-14T07-27-06-730,0
4-2-2-63454-6-2018-03-28T21-03-07-644,0
4-2-2-63454-6-2018-03-28T22-15-04-583,0
4-2-2-63454-6-2018-03-28T22-30-12-343,0
4-2-2-63454-6-2018-03-28T22-44-38-651,0
4-2-1-62848-5-2018-03-09T20-50-44-231,0
4-2-2-63454-6-2018-03-29T03-32-58-414,0
4-3-2-65384-5-2018-06-14T13-14-13-295,1
4-2-2-63454-6-2018-03-29T03-39-53-229,0
4-2-2-63454-6-2018-03-29T04-39-35-563,0
4-2-2-63454-6-2018-03-29T04-45-42-606,0
4-2-2-63454-6-2018-03-29T05-08-49-448,3
4-2-2-63454-6-2018-03-29T05-19-57-374,0
4-2-2-63454-6-2018-03-29T11-17-28-434,3
4-2-2-63454-6-2018-03-29T11-22-04-227,3
4-2-2-63454-6-2018-03-29T11-38-57-555,3
4-2-2-63454-6-2018-03-29T11-42-16-1077,3
4-2-2-63454-6-2018-03-29T22-13-03-403,3
4-2-1-62848-5-2018-03-10T02-07-55-397,0
4-2-2-63454-6-2018-03-29T22-20-57-322,0
4-2-1-62848-5-2018-03-10T05-45-36-966,3
4-2-1-62848-5-2018-03-10T06-20-25-369,3
4-2-2-63454-6-2018-03-30T08-32-02-551,0
4-2-2-63454-6-2018-03-30T08-57-29-361,0
4-2-2-63454-6-2018-03-30T09-28-52-605,0
4-2-2-63454-6-2018-03-30T10-33-32-516,3
4-2-2-63454-6-2018-03-30T11-01-03-464,0
4-3-2-65384-5-2018-06-14T20-05-37-289,0
4-2-2-63454-6-2018-03-30T20-08-32-750,1
4-3-2-65384-5-2018-06-14T23-29-21-347,1
4-2-2-63454-6-2018-03-30T20-24-27-936,0
4-2-2-63454-6-2018-03-30T22-27-24-250,3
4-2-2-63454-6-2018-03-30T22-52-58-272,0
4-2-2-63454-6-2018-03-30T23-18-14-376,3
4-2-2-63454-6-2018-03-31T00-09-59-329,3
4-2-2-63454-6-2018-03-31T03-17-31-359,3
4-2-1-62848-5-2018-03-10T10-20-19-1019,0
4-3-2-65384-5-2018-06-15T00-37-41-807,3
4-2-2-63454-6-2018-03-31T04-24-15-1023,1
4-2-2-63454-6-2018-03-31T05-47-36-508,3
4-2-2-63454-6-2018-03-31T13-36-23-729,3
4-2-2-63454-6-2018-03-31T14-04-54-872,3
4-2-2-63454-6-2018-03-31T14-27-50-449,3
4-2-1-62848-5-2018-03-10T11-12-33-623,3
4-2-2-63454-6-2018-04-01T02-13-12-999,0
4-3-2-65384-5-2018-06-15T04-42-43-1987,2
4-2-2-63454-6-2018-04-01T02-26-22-338,3
4-2-1-62848-5-2018-03-10T12-28-44-605,0
4-2-2-63454-6-2018-04-01T03-00-09-790,3
4-2-2-63454-6-2018-04-01T03-19-38-686,3
4-2-2-63454-6-2018-04-01T03-25-28-483,0
4-2-2-63454-6-2018-04-01T03-48-38-1271,0
4-3-2-65384-5-2018-06-15T05-18-39-551,0
4-2-2-63454-6-2018-04-01T04-28-06-727,1
4-2-2-63454-6-2018-04-01T05-00-15-424,0
4-2-2-63454-6-2018-04-01T05-16-25-494,1
4-2-2-63454-6-2018-04-01T05-22-31-326,3
4-2-2-63454-6-2018-04-01T05-35-31-775,0
4-2-2-63454-6-2018-04-02T03-51-35-789,3
4-2-2-63454-6-2018-04-02T07-01-36-292,0
4-3-2-65384-5-2018-06-15T11-16-22-274,2
4-2-2-63454-6-2018-04-02T07-57-11-702,0
4-2-2-63454-6-2018-04-02T08-02-53-660,3
4-2-2-63454-6-2018-04-02T08-37-22-596,0
4-2-2-63454-6-2018-04-02T09-37-56-444,0
4-2-2-63454-6-2018-04-02T09-46-16-452,2
4-2-1-62848-5-2018-03-10T15-05-08-700,0
4-2-2-63454-6-2018-04-02T10-29-34-397,0
4-2-2-63454-6-2018-04-02T10-49-25-459,3
4-2-2-63454-6-2018-04-02T11-39-01-578,0
4-2-1-62848-5-2018-03-10T17-16-58-1293,0
4-2-2-63454-6-2018-04-03T08-41-22-620,0
4-2-2-63454-6-2018-04-03T08-43-42-360,2
4-2-1-62848-5-2018-03-10T17-26-27-336,1
4-2-2-63454-6-2018-04-03T09-15-31-506,3
4-2-1-62848-5-2018-03-10T17-32-18-884,3
4-2-2-63454-6-2018-04-03T09-20-00-472,0
4-2-2-63454-6-2018-04-03T09-24-44-380,3
4-2-2-63454-6-2018-04-03T09-40-39-548,0
4-2-2-63454-6-2018-04-03T09-54-50-277,3
4-2-2-63454-6-2018-04-03T10-13-24-530,3
4-2-2-63454-6-2018-04-03T10-46-23-715,3
4-2-1-62848-5-2018-03-10T18-03-55-1280,3
4-2-2-63454-6-2018-04-03T21-53-10-289,0
4-2-2-63454-6-2018-04-03T23-08-21-298,0
4-2-1-62848-5-2018-03-10T19-44-59-558,0
4-2-2-63454-6-2018-04-03T23-22-14-1353,3
4-2-1-62848-5-2018-03-10T20-29-27-484,2
4-2-2-63454-6-2018-04-04T00-37-52-682,0
4-2-2-63454-6-2018-04-04T14-51-03-516,3
4-2-2-63454-6-2018-04-04T15-10-21-500,3
4-3-2-65384-5-2018-06-16T04-09-14-336,3
4-2-2-63454-6-2018-04-04T15-33-48-763,3
4-3-2-65384-5-2018-06-16T04-22-47-797,3
4-2-2-63454-6-2018-04-04T23-20-42-618,0
4-2-2-63454-6-2018-04-05T00-38-28-446,3
4-2-2-63454-6-2018-04-05T02-36-17-419,0
4-2-2-63454-6-2018-04-05T02-46-04-511,3
4-2-2-63454-6-2018-04-05T04-45-50-461,1
4-2-2-63454-6-2018-04-05T05-13-15-351,1
4-2-2-63454-6-2018-04-05T05-31-20-384,3
4-2-2-63454-6-2018-04-05T11-33-36-563,2
4-2-2-63454-6-2018-04-05T12-46-38-525,0
4-2-2-63454-6-2018-04-05T13-07-44-748,0
4-3-2-65384-5-2018-06-16T08-43-42-847,3
4-2-2-63454-7-2018-03-28T13-25-51-653,0
4-2-1-62848-5-2018-03-11T03-41-43-673,3
4-2-2-63454-7-2018-03-28T14-10-36-818,0
4-2-2-63454-7-2018-03-28T16-33-22-617,0
4-2-2-63454-7-2018-03-29T17-08-19-455,3
4-2-2-63454-7-2018-03-29T18-14-00-406,0
4-2-2-63454-7-2018-03-29T20-37-01-309,1
4-2-2-63454-7-2018-04-02T16-24-36-241,0
4-2-2-63454-7-2018-04-03T07-38-10-342,0
4-2-2-63454-7-2018-04-03T13-46-09-424,0
4-2-2-63454-7-2018-04-04T00-14-40-652,3
4-2-2-63454-7-2018-04-04T05-29-59-926,0
4-2-2-63454-7-2018-04-04T06-17-28-664,0
4-2-2-63454-7-2018-04-04T06-30-26-649,0
4-3-2-65384-5-2018-06-16T20-06-14-589,0
4-2-1-62848-5-2018-03-11T18-52-35-297,0
4-2-1-62848-5-2018-03-11T19-04-31-1046,3
4-3-2-65384-5-2018-06-16T20-49-46-320,3
4-2-2-63454-7-2018-04-04T12-04-04-286,3
4-2-2-63454-7-2018-04-04T18-56-06-544,0
4-2-2-63454-7-2018-04-05T10-58-43-375,3
4-3-2-65384-5-2018-06-17T05-10-54-564,3
4-2-1-62848-5-2018-03-11T22-41-52-711,0
4-2-1-62848-5-2018-03-11T22-43-29-339,3
4-3-2-65384-5-2018-06-17T13-50-02-515,3
4-2-1-62848-5-2018-03-12T01-31-18-685,0
4-2-1-62848-5-2018-03-12T06-47-44-248,0
4-3-2-65384-5-2018-06-18T00-18-54-401,1
4-3-2-65384-5-2018-06-18T00-44-06-659,0
4-3-2-65384-5-2018-06-18T02-41-47-600,1
4-3-2-65384-5-2018-06-18T06-47-16-365,2
4-2-1-62848-5-2018-03-12T13-28-03-580,0
4-2-1-62848-5-2018-03-12T13-28-05-530,0
4-2-1-62848-5-2018-03-12T15-44-22-698,3
4-2-1-62848-5-2018-03-12T15-47-09-339,0
4-3-2-65384-5-2018-06-18T11-07-26-591,2
4-3-2-65384-5-2018-06-18T16-15-18-381,3
4-2-1-62848-5-2018-03-12T21-01-12-267,3
4-2-1-62848-5-2018-03-12T21-19-58-459,0
4-3-2-65384-5-2018-06-18T16-36-12-289,0
4-2-1-62848-5-2018-03-13T03-46-34-489,0
4-2-1-62848-5-2018-03-13T04-14-16-380,0
4-3-2-65384-5-2018-06-19T07-06-52-303,0
4-3-2-65384-5-2018-06-19T07-12-48-328,3
4-3-2-65384-5-2018-06-19T14-08-49-1037,0
4-3-2-65384-5-2018-06-19T15-09-33-405,3
4-3-2-65384-5-2018-06-19T15-11-25-1297,0
4-2-1-62848-5-2018-03-13T17-12-28-438,3
4-3-1-65094-5-2018-05-18T00-46-38-734,3
4-3-2-65384-5-2018-06-19T22-01-40-812,0
4-3-1-65094-5-2018-05-18T06-11-29-422,0
4-3-1-65094-5-2018-05-18T06-40-02-266,0
4-3-1-65094-5-2018-05-18T07-05-10-289,0
4-3-1-65094-5-2018-05-18T07-27-52-596,0
4-3-1-65094-5-2018-05-18T07-29-28-265,3
4-3-2-65384-5-2018-06-20T07-05-33-978,0
4-3-1-65094-5-2018-05-18T15-18-44-603,3
4-3-2-65384-5-2018-06-20T08-06-20-454,3
4-3-1-65094-5-2018-05-18T15-42-46-297,1
4-3-1-65094-5-2018-05-18T16-51-58-547,0
4-2-1-62848-5-2018-03-13T23-51-08-919,3
4-3-2-65384-5-2018-06-20T15-15-14-329,2
4-3-1-65094-5-2018-05-19T01-08-18-661,0
4-2-1-62848-5-2018-03-14T04-09-16-363,1
4-3-2-65384-5-2018-06-20T16-03-07-481,3
4-2-1-62848-5-2018-03-14T05-17-09-668,3
4-3-1-65094-5-2018-05-19T01-39-45-280,0
4-2-1-62848-5-2018-03-14T07-11-58-719,2
4-3-2-65384-5-2018-06-21T01-53-14-784,0
4-3-2-65384-5-2018-06-21T02-07-20-600,0
4-2-1-62848-5-2018-03-14T07-58-48-359,0
4-3-2-65384-5-2018-06-21T03-02-29-754,2
4-3-1-65094-5-2018-05-19T10-02-58-334,3
4-2-1-62848-5-2018-03-14T14-37-08-623,2
4-3-1-65094-5-2018-05-19T17-33-53-799,3
4-3-2-65384-6-2018-06-06T17-42-15-728,0
4-3-2-65384-6-2018-06-06T18-36-22-624,0
4-3-2-65384-6-2018-06-06T19-10-36-287,1
4-3-2-65384-6-2018-06-06T19-37-44-281,0
4-3-2-65384-6-2018-06-06T19-42-08-317,0
4-3-2-65384-6-2018-06-06T19-47-05-294,0
4-3-2-65384-6-2018-06-06T19-59-39-327,3
4-3-2-65384-6-2018-06-06T20-01-12-277,0
4-3-2-65384-6-2018-06-06T20-32-16-604,0
4-3-2-65384-6-2018-06-06T22-44-22-901,0
4-2-1-62848-5-2018-03-14T19-51-40-836,3
4-3-2-65384-6-2018-06-06T23-04-58-366,3
4-3-2-65384-6-2018-06-06T23-55-21-306,0
4-2-1-62848-5-2018-03-14T20-31-52-258,1
4-3-2-65384-6-2018-06-07T16-00-36-382,2
4-3-2-65384-6-2018-06-07T16-11-49-770,0
4-2-1-62848-5-2018-03-14T23-01-37-570,0
4-3-2-65384-6-2018-06-07T16-29-08-1146,2
4-3-2-65384-6-2018-06-07T16-43-01-620,3
4-3-2-65384-6-2018-06-07T17-31-06-737,3
4-3-2-65384-6-2018-06-07T17-55-21-532,3
4-3-2-65384-6-2018-06-07T18-30-45-356,3
4-3-2-65384-6-2018-06-07T18-37-32-530,0
4-2-1-62848-5-2018-03-15T03-14-59-494,0
4-3-2-65384-6-2018-06-07T19-08-06-382,0
4-3-2-65384-6-2018-06-07T20-29-25-658,0
4-3-1-65094-5-2018-05-20T05-05-22-1043,0
4-3-2-65384-6-2018-06-07T20-42-35-637,0
4-3-1-65094-5-2018-05-20T05-13-04-827,3
4-3-2-65384-6-2018-06-08T09-08-22-623,3
4-3-1-65094-5-2018-05-20T14-58-29-594,0
4-3-2-65384-6-2018-06-08T09-12-21-672,0
4-3-2-65384-6-2018-06-08T09-26-49-317,3
4-3-2-65384-6-2018-06-08T09-58-26-308,0
4-3-2-65384-6-2018-06-08T10-20-24-543,0
4-3-2-65384-6-2018-06-08T10-30-44-970,3
4-3-1-65094-5-2018-05-20T19-59-30-659,3
4-3-2-65384-6-2018-06-08T11-52-43-600,0
4-3-2-65384-6-2018-06-08T12-10-28-272,3
4-3-2-65384-6-2018-06-08T12-37-55-515,3
4-3-2-65384-6-2018-06-08T13-15-24-693,3
4-3-1-65094-5-2018-05-20T20-32-05-1239,0
4-3-2-65384-6-2018-06-08T13-40-25-328,0
4-3-2-65384-6-2018-06-08T20-16-10-256,3
4-3-2-65384-6-2018-06-09T01-42-51-322,1
4-3-1-65094-5-2018-05-20T22-43-06-381,0
4-3-1-65094-5-2018-05-20T22-50-47-421,0
4-3-2-65384-6-2018-06-09T02-39-17-633,3
4-3-1-65094-5-2018-05-20T23-02-22-611,0
4-3-2-65384-6-2018-06-09T04-11-03-585,2
4-3-2-65384-6-2018-06-09T05-29-15-449,0
4-2-1-62848-5-2018-03-15T14-22-23-366,0
4-3-2-65384-6-2018-06-09T06-02-01-658,0
4-3-2-65384-6-2018-06-09T06-36-39-381,0
4-3-2-65384-6-2018-06-09T06-41-20-775,0
4-2-1-62848-5-2018-03-15T14-41-53-358,0
4-3-2-65384-6-2018-06-09T07-53-51-879,3
4-2-1-62848-5-2018-03-15T15-13-16-758,0
4-3-2-65384-6-2018-06-09T08-28-58-523,0
4-3-2-65384-6-2018-06-09T08-44-32-385,3
4-3-2-65384-6-2018-06-09T09-26-39-393,1
4-2-1-62848-5-2018-03-15T15-58-59-858,0
4-3-2-65384-6-2018-06-09T11-15-55-912,0
4-3-2-65384-6-2018-06-10T04-44-54-292,3
4-3-2-65384-6-2018-06-10T05-09-42-777,0
4-3-1-65094-5-2018-05-21T05-42-36-312,3
4-3-2-65384-6-2018-06-10T05-32-50-576,0
4-3-1-65094-5-2018-05-21T06-00-10-232,2
4-3-1-65094-5-2018-05-21T06-08-26-343,0
4-3-2-65384-6-2018-06-10T05-39-03-612,3
4-3-2-65384-6-2018-06-10T05-39-34-423,0
4-3-2-65384-6-2018-06-10T06-25-17-717,3
4-3-2-65384-6-2018-06-10T07-11-21-749,3
4-3-1-65094-5-2018-05-21T10-24-43-413,0
4-3-2-65384-6-2018-06-10T07-21-28-275,0
4-3-2-65384-6-2018-06-10T07-59-09-472,3
4-3-2-65384-6-2018-06-10T08-43-18-334,0
4-2-1-62848-5-2018-03-15T19-40-39-418,3
4-3-2-65384-6-2018-06-10T09-03-03-289,3
4-3-2-65384-6-2018-06-10T09-23-28-450,1
4-2-1-62848-5-2018-03-15T19-44-51-562,0
4-3-1-65094-5-2018-05-21T17-54-44-336,3
4-2-1-62848-5-2018-03-15T20-13-39-454,2
4-3-2-65384-6-2018-06-11T05-20-22-771,0
4-2-1-62848-5-2018-03-15T20-34-18-442,0
4-3-2-65384-6-2018-06-11T05-22-24-411,1
4-3-2-65384-6-2018-06-11T05-26-51-433,0
4-3-2-65384-6-2018-06-11T05-52-53-709,1
4-3-2-65384-6-2018-06-11T06-03-52-396,3
4-3-1-65094-5-2018-05-21T18-34-26-516,3
4-3-2-65384-6-2018-06-11T06-08-00-663,3
4-2-1-62848-5-2018-03-15T22-15-21-674,3
4-3-2-65384-6-2018-06-11T06-29-31-1230,0
4-2-1-62848-5-2018-03-15T22-22-28-906,3
4-3-2-65384-6-2018-06-11T06-30-31-884,2
4-3-2-65384-6-2018-06-11T06-52-36-281,0
4-3-2-65384-6-2018-06-11T07-34-04-350,0
4-3-2-65384-6-2018-06-11T07-57-48-1372,3
4-3-2-65384-6-2018-06-12T05-23-39-981,0
4-3-2-65384-6-2018-06-12T05-43-37-993,0
4-3-1-65094-5-2018-05-22T01-57-24-1056,3
4-3-2-65384-6-2018-06-12T07-39-51-632,3
4-2-1-62848-5-2018-03-16T01-30-12-410,0
4-3-2-65384-6-2018-06-12T07-54-32-1374,0
4-3-2-65384-6-2018-06-12T08-11-39-1053,3
4-3-1-65094-5-2018-05-22T03-15-23-996,0
4-3-2-65384-6-2018-06-12T08-33-38-540,0
4-3-2-65384-6-2018-06-12T08-33-41-1069,2
4-3-1-65094-5-2018-05-22T04-00-10-355,3
4-3-1-65094-5-2018-05-22T06-26-59-506,3
4-3-2-65384-6-2018-06-12T08-42-23-1337,0
4-3-2-65384-6-2018-06-12T23-46-16-481,1
4-3-2-65384-6-2018-06-13T00-51-53-350,0
4-3-2-65384-6-2018-06-13T03-16-19-385,3
4-3-2-65384-6-2018-06-13T03-24-00-385,1
4-3-2-65384-6-2018-06-13T03-34-33-585,2
4-4-1-66668-5-2018-07-20T06-29-22-786,1
4-2-1-62848-5-2018-03-16T06-19-20-291,3
4-3-2-65384-6-2018-06-13T03-43-46-507,3
4-3-2-65384-6-2018-06-13T03-51-26-578,0
4-3-2-65384-6-2018-06-13T16-42-11-665,1
4-4-1-66668-5-2018-07-20T08-15-26-477,3
4-3-2-65384-6-2018-06-13T19-30-45-639,3
4-3-1-65094-6-2018-05-17T23-33-51-597,3
4-3-2-65384-6-2018-06-13T19-36-14-816,3
4-3-1-65094-6-2018-05-17T23-44-42-589,0
4-3-2-65384-6-2018-06-13T19-39-35-375,1
4-3-1-65094-6-2018-05-18T00-00-25-756,3
4-3-2-65384-6-2018-06-13T19-50-56-490,3
4-4-1-66668-5-2018-07-20T09-47-31-325,2
4-3-2-65384-6-2018-06-13T20-08-41-537,3
4-3-1-65094-6-2018-05-18T00-21-44-1234,2
4-3-2-65384-6-2018-06-13T20-34-24-803,3
4-4-1-66668-5-2018-07-20T10-54-47-294,0
4-3-1-65094-6-2018-05-18T00-31-15-624,0
4-2-1-62848-5-2018-03-16T14-58-40-421,0
4-3-2-65384-6-2018-06-13T20-41-53-1247,0
4-2-1-62848-5-2018-03-16T15-16-08-272,1
4-3-1-65094-6-2018-05-18T04-01-39-913,1
4-3-2-65384-6-2018-06-14T11-41-01-839,0
4-3-1-65094-6-2018-05-18T04-27-17-574,0
4-3-1-65094-6-2018-05-18T04-35-56-316,3
4-3-2-65384-6-2018-06-14T12-39-29-698,2
4-2-1-62848-5-2018-03-16T15-31-13-1185,3
4-3-1-65094-6-2018-05-18T13-08-25-472,0
4-3-2-65384-6-2018-06-14T12-45-59-557,1
4-3-1-65094-6-2018-05-18T13-18-01-344,0
4-3-2-65384-6-2018-06-14T12-52-06-315,0
4-3-1-65094-6-2018-05-18T14-02-40-497,3
4-3-2-65384-6-2018-06-14T13-24-40-347,3
4-3-1-65094-6-2018-05-18T14-20-35-312,0
4-3-2-65384-6-2018-06-14T13-46-25-312,3
4-3-2-65384-6-2018-06-14T14-14-57-716,0
4-3-1-65094-6-2018-05-18T14-34-09-1000,1
4-3-2-65384-6-2018-06-14T14-50-38-351,0
4-3-1-65094-6-2018-05-18T14-50-40-523,3
4-3-2-65384-6-2018-06-14T15-07-52-378,1
4-3-1-65094-6-2018-05-18T15-15-03-382,3
4-3-1-65094-6-2018-05-18T15-49-13-483,3
4-4-1-66668-5-2018-07-20T17-22-58-453,0
4-4-1-66668-5-2018-07-20T17-35-04-339,3
4-3-2-65384-6-2018-06-14T15-20-21-334,1
4-3-2-65384-6-2018-06-14T16-03-17-514,3
4-3-1-65094-6-2018-05-18T16-14-48-1096,0
4-3-2-65384-6-2018-06-14T16-06-17-398,1
4-3-2-65384-6-2018-06-15T04-08-33-281,0
4-4-1-66668-5-2018-07-20T21-23-55-526,0
4-3-1-65094-6-2018-05-19T06-27-45-530,3
4-3-2-65384-6-2018-06-15T05-27-40-568,3
4-3-1-65094-6-2018-05-19T06-53-37-243,3
4-3-1-65094-6-2018-05-19T07-03-15-355,0
4-3-1-65094-6-2018-05-19T07-30-13-272,0
4-3-2-65384-6-2018-06-15T07-12-50-799,3
4-3-1-65094-6-2018-05-19T07-37-48-538,3
4-3-2-65384-6-2018-06-15T07-44-53-512,3
4-3-1-65094-6-2018-05-19T08-49-40-313,3
4-3-2-65384-6-2018-06-15T08-09-10-225,0
4-3-1-65094-6-2018-05-19T09-43-30-695,3
4-3-1-65094-6-2018-05-19T09-47-18-280,3
4-3-2-65384-6-2018-06-15T08-18-18-813,0
4-3-1-65094-6-2018-05-19T10-00-58-510,3
4-4-1-66668-5-2018-07-20T22-55-53-436,3
4-3-1-65094-6-2018-05-19T10-03-54-656,3
4-3-2-65384-6-2018-06-15T08-43-41-805,3
4-3-1-65094-6-2018-05-19T10-07-11-320,0
4-3-2-65384-6-2018-06-15T09-01-03-580,1
4-3-2-65384-6-2018-06-15T09-14-04-357,3
4-3-1-65094-6-2018-05-19T14-48-11-1000,0
4-3-2-65384-6-2018-06-15T09-35-52-393,0
4-3-1-65094-6-2018-05-19T20-06-07-446,0
4-3-2-65384-6-2018-06-16T01-08-58-968,0
