,720,1440,2160,2880,3600,4320,5040,5760,6480,7200,7920,8640,9360,10080,10800,Names
4-3-1-65094-4-2018-05-19T12-53-33-1991,14.0,16.0,18.0,20.0,20.0,21.0,21.0,27.0,34.0,25.0,25.0,24.0,32.0,29.0,31.0,4
4-3-2-65384-5-2018-06-18T06-10-39-918,14.0,17.0,19.0,20.0,19.0,23.0,28.0,34.0,36.0,41.0,39.0,41.0,42.0,45.0,51.0,1
4-3-1-65094-4-2018-05-19T20-54-48-1089,14.0,17.0,19.0,22.0,21.0,24.0,27.0,28.0,30.0,34.0,40.0,41.0,41.0,46.0,52.0,2
4-4-1-66668-4-2018-08-02T04-57-08-1280,14.0,17.0,18.0,18.0,20.0,19.0,23.0,24.0,22.0,16.0,21.0,25.0,30.0,29.0,34.0,2
4-3-1-65094-4-2018-05-19T20-54-51-1302,13.0,16.0,18.0,20.0,21.0,22.0,22.0,25.0,28.0,33.0,35.0,37.0,38.0,42.0,42.0,1
4-4-1-66668-4-2018-08-02T05-07-10-853,14.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,18.0,21.0,20.0,20.0,21.0,25.0,2
4-4-1-66668-4-2018-08-02T05-15-24-884,14.0,16.0,18.0,17.0,17.0,19.0,20.0,22.0,24.0,26.0,29.0,33.0,34.0,37.0,37.0,1
4-3-2-65384-5-2018-06-18T07-23-06-1153,14.0,16.0,19.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,2
4-3-1-65094-4-2018-05-19T21-00-45-928,14.0,17.0,18.0,20.0,21.0,21.0,21.0,21.0,22.0,23.0,27.0,31.0,36.0,37.0,37.0,3
4-3-2-65384-5-2018-06-18T09-57-34-811,14.0,18.0,20.0,21.0,23.0,25.0,28.0,30.0,34.0,32.0,37.0,42.0,44.0,47.0,50.0,1
4-3-1-65094-4-2018-05-19T21-01-02-1036,14.0,17.0,18.0,20.0,21.0,23.0,22.0,27.0,32.0,35.0,38.0,39.0,40.0,46.0,50.0,3
4-2-1-62848-5-2018-03-12T18-08-57-817,14.0,18.0,19.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,27.0,32.0,37.0,32.0,37.0,1
4-4-1-66668-4-2018-08-02T05-46-11-1293,14.0,17.0,18.0,18.0,19.0,18.0,24.0,28.0,30.0,33.0,37.0,39.0,40.0,35.0,37.0,1
4-3-1-65094-4-2018-05-20T06-13-53-814,14.0,17.0,20.0,22.0,23.0,22.0,24.0,17.0,18.0,25.0,26.0,31.0,34.0,39.0,39.0,2
4-2-1-62848-5-2018-03-12T18-45-00-803,14.0,17.0,18.0,21.0,21.0,23.0,24.0,26.0,32.0,37.0,41.0,42.0,39.0,41.0,42.0,2
4-4-1-66668-4-2018-08-02T13-16-40-884,14.0,15.0,16.0,19.0,19.0,20.0,21.0,22.0,25.0,15.0,13.0,17.0,21.0,22.0,25.0,1
4-3-1-65094-4-2018-05-20T08-12-46-1091,14.0,16.0,19.0,19.0,22.0,23.0,23.0,23.0,26.0,27.0,26.0,30.0,33.0,37.0,38.0,2
4-4-1-66668-4-2018-08-02T13-25-21-1157,14.0,16.0,18.0,20.0,22.0,23.0,26.0,31.0,36.0,39.0,40.0,40.0,42.0,44.0,47.0,1
4-3-2-65384-5-2018-06-18T16-25-30-1377,14.0,16.0,18.0,20.0,22.0,25.0,25.0,25.0,27.0,27.0,29.0,31.0,35.0,41.0,41.0,2
4-3-1-65094-4-2018-05-20T12-38-22-961,14.0,17.0,20.0,23.0,23.0,24.0,25.0,26.0,29.0,27.0,33.0,34.0,34.0,22.0,21.0,2
4-3-2-65384-5-2018-06-18T16-29-06-987,14.0,17.0,19.0,19.0,16.0,17.0,17.0,19.0,20.0,21.0,23.0,21.0,17.0,24.0,30.0,2
4-3-1-65094-4-2018-05-20T12-56-51-848,14.0,18.0,17.0,20.0,23.0,24.0,24.0,23.0,23.0,23.0,23.0,25.0,28.0,31.0,34.0,2
4-3-1-65094-4-2018-05-20T13-11-17-905,13.0,15.0,16.0,18.0,20.0,25.0,30.0,30.0,34.0,40.0,42.0,44.0,44.0,52.0,57.0,4
4-4-1-66668-4-2018-08-02T21-28-31-1020,14.0,17.0,18.0,19.0,19.0,21.0,25.0,28.0,30.0,31.0,30.0,33.0,35.0,38.0,43.0,4
4-3-1-65094-4-2018-05-21T02-07-53-883,14.0,17.0,18.0,20.0,21.0,24.0,23.0,26.0,29.0,31.0,36.0,30.0,27.0,30.0,34.0,1
4-2-1-62848-5-2018-03-13T01-53-42-911,14.0,16.0,18.0,18.0,18.0,18.0,20.0,22.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,2
4-3-2-65384-5-2018-06-18T21-21-29-1141,14.0,16.0,19.0,21.0,22.0,21.0,21.0,23.0,24.0,29.0,28.0,32.0,36.0,40.0,42.0,2
4-3-1-65094-4-2018-05-21T02-17-07-844,14.0,17.0,19.0,20.0,22.0,22.0,23.0,24.0,27.0,27.0,29.0,31.0,32.0,35.0,35.0,4
4-2-1-62848-5-2018-03-13T02-29-07-1095,14.0,17.0,17.0,19.0,21.0,21.0,21.0,21.0,24.0,28.0,33.0,34.0,38.0,40.0,45.0,1
4-3-1-65094-4-2018-05-21T03-16-35-1142,14.0,17.0,21.0,22.0,25.0,27.0,27.0,29.0,29.0,29.0,32.0,32.0,35.0,38.0,38.0,4
4-3-2-65384-5-2018-06-18T21-57-49-982,14.0,17.0,20.0,21.0,23.0,24.0,27.0,23.0,27.0,31.0,35.0,35.0,36.0,37.0,34.0,1
4-3-1-65094-4-2018-05-21T10-50-29-825,14.0,17.0,19.0,19.0,23.0,29.0,33.0,36.0,38.0,42.0,29.0,24.0,31.0,33.0,37.0,1
4-3-2-65384-5-2018-06-19T03-51-58-1068,14.0,17.0,19.0,19.0,22.0,23.0,23.0,24.0,27.0,31.0,37.0,40.0,43.0,44.0,42.0,2
4-3-2-65384-5-2018-06-19T04-00-04-963,14.0,17.0,19.0,21.0,22.0,23.0,20.0,21.0,15.0,13.0,18.0,23.0,27.0,32.0,36.0,3
4-2-1-62848-5-2018-03-13T07-33-56-1005,14.0,17.0,20.0,21.0,24.0,26.0,28.0,29.0,22.0,27.0,32.0,24.0,26.0,26.0,33.0,4
4-3-1-65094-4-2018-05-21T13-12-31-911,14.0,16.0,16.0,17.0,19.0,21.0,24.0,31.0,36.0,40.0,40.0,46.0,48.0,50.0,50.0,1
4-4-1-66668-4-2018-08-03T05-45-06-1140,15.0,16.0,17.0,20.0,22.0,22.0,23.0,26.0,28.0,29.0,33.0,34.0,36.0,38.0,39.0,1
4-2-1-62848-5-2018-03-13T07-34-57-1212,14.0,17.0,17.0,17.0,20.0,20.0,14.0,20.0,25.0,30.0,30.0,35.0,39.0,44.0,44.0,4
4-4-1-66668-4-2018-08-03T06-06-40-988,14.0,17.0,18.0,20.0,22.0,22.0,22.0,22.0,24.0,25.0,28.0,31.0,33.0,37.0,37.0,4
4-2-1-62848-5-2018-03-13T08-06-38-1164,14.0,16.0,19.0,20.0,21.0,21.0,21.0,22.0,22.0,23.0,23.0,25.0,27.0,31.0,34.0,1
4-4-1-66668-4-2018-08-03T06-16-28-871,14.0,16.0,17.0,19.0,18.0,19.0,21.0,21.0,24.0,25.0,30.0,35.0,37.0,37.0,38.0,3
4-3-2-65384-5-2018-06-19T07-13-37-873,14.0,18.0,19.0,20.0,23.0,24.0,22.0,25.0,28.0,30.0,29.0,33.0,37.0,41.0,44.0,4
4-4-1-66668-4-2018-08-03T14-35-49-912,14.0,17.0,19.0,21.0,22.0,22.0,25.0,29.0,33.0,29.0,28.0,29.0,31.0,33.0,31.0,1
4-3-2-65384-5-2018-06-19T14-08-49-1037,14.0,18.0,19.0,21.0,25.0,26.0,23.0,26.0,29.0,27.0,33.0,34.0,38.0,44.0,48.0,2
4-4-1-66668-4-2018-08-03T14-52-34-848,14.0,17.0,19.0,20.0,22.0,24.0,24.0,24.0,28.0,31.0,33.0,42.0,46.0,48.0,50.0,1
4-3-1-65094-4-2018-05-22T00-17-54-1350,15.0,16.0,18.0,20.0,21.0,21.0,17.0,19.0,23.0,20.0,21.0,23.0,23.0,25.0,27.0,3
4-3-2-65384-5-2018-06-19T14-41-12-866,15.0,16.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,9.0,9.0,10.0,9.0,1
4-2-1-62848-5-2018-03-13T14-21-45-1292,13.0,16.0,17.0,20.0,24.0,23.0,22.0,22.0,22.0,22.0,22.0,25.0,31.0,33.0,37.0,2
4-3-1-65094-4-2018-05-22T01-04-34-931,14.0,16.0,18.0,19.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,21.0,25.0,30.0,33.0,2
4-4-1-66668-4-2018-08-03T15-24-07-1012,14.0,17.0,18.0,20.0,21.0,21.0,13.0,15.0,21.0,24.0,27.0,29.0,32.0,34.0,36.0,4
4-3-2-65384-5-2018-06-19T15-11-25-1297,14.0,17.0,17.0,20.0,21.0,20.0,20.0,22.0,28.0,33.0,35.0,41.0,49.0,48.0,47.0,1
4-3-1-65094-4-2018-05-22T09-24-12-1044,15.0,16.0,18.0,19.0,19.0,18.0,19.0,20.0,26.0,20.0,21.0,26.0,31.0,34.0,38.0,2
4-4-1-66668-4-2018-08-03T21-43-07-967,13.0,16.0,18.0,20.0,22.0,23.0,25.0,26.0,26.0,26.0,28.0,30.0,25.0,28.0,34.0,2
4-3-1-65094-4-2018-05-22T09-53-13-926,14.0,16.0,18.0,22.0,21.0,22.0,23.0,23.0,26.0,29.0,34.0,37.0,38.0,40.0,41.0,2
4-2-1-62848-5-2018-03-13T18-25-49-878,14.0,16.0,17.0,19.0,21.0,23.0,24.0,25.0,27.0,30.0,28.0,33.0,34.0,40.0,40.0,1
4-3-1-65094-4-2018-05-22T11-07-34-971,14.0,17.0,18.0,18.0,17.0,19.0,21.0,24.0,27.0,32.0,38.0,41.0,43.0,43.0,42.0,3
4-4-1-66668-4-2018-08-04T00-19-19-1156,14.0,16.0,17.0,20.0,21.0,22.0,23.0,24.0,26.0,27.0,32.0,35.0,34.0,37.0,40.0,1
4-3-2-65384-5-2018-06-19T22-01-40-812,14.0,17.0,19.0,21.0,21.0,22.0,21.0,20.0,16.0,16.0,16.0,11.0,14.0,15.0,17.0,3
4-2-1-62848-5-2018-03-13T20-48-50-1898,14.0,17.0,19.0,21.0,26.0,27.0,29.0,31.0,30.0,29.0,34.0,37.0,42.0,49.0,55.0,4
4-2-1-62848-5-2018-03-13T20-54-53-935,14.0,18.0,19.0,21.0,22.0,22.0,24.0,28.0,33.0,39.0,39.0,45.0,45.0,45.0,47.0,1
4-4-1-66668-4-2018-08-04T11-25-47-880,14.0,16.0,19.0,22.0,25.0,24.0,24.0,25.0,26.0,32.0,34.0,34.0,34.0,36.0,41.0,3
4-3-2-65384-5-2018-06-20T06-39-17-1080,14.0,17.0,18.0,21.0,23.0,27.0,31.0,35.0,37.0,39.0,39.0,44.0,46.0,52.0,48.0,1
4-4-1-66668-4-2018-08-04T11-53-39-1390,14.0,17.0,17.0,18.0,17.0,17.0,20.0,18.0,20.0,20.0,20.0,22.0,26.0,29.0,29.0,4
4-3-2-65384-5-2018-06-20T07-05-33-978,14.0,18.0,19.0,22.0,22.0,22.0,25.0,25.0,27.0,30.0,33.0,32.0,34.0,35.0,31.0,4
4-2-1-62848-5-2018-03-13T23-33-56-1034,14.0,16.0,17.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1
4-4-1-66668-4-2018-08-04T12-01-41-996,14.0,17.0,18.0,18.0,19.0,20.0,20.0,21.0,22.0,28.0,32.0,33.0,35.0,38.0,40.0,4
4-2-1-62848-5-2018-03-13T23-51-08-919,14.0,18.0,20.0,21.0,22.0,22.0,23.0,24.0,27.0,25.0,25.0,26.0,25.0,26.0,27.0,1
4-4-1-66668-4-2018-08-04T19-54-05-828,15.0,16.0,17.0,19.0,19.0,19.0,19.0,20.0,23.0,24.0,24.0,26.0,28.0,29.0,33.0,3
4-3-2-65384-5-2018-06-20T15-01-06-837,14.0,18.0,19.0,21.0,25.0,24.0,21.0,23.0,27.0,32.0,37.0,40.0,45.0,48.0,51.0,1
4-3-1-65094-5-2018-05-19T01-05-52-909,14.0,17.0,18.0,23.0,22.0,21.0,21.0,21.0,22.0,19.0,26.0,31.0,32.0,35.0,39.0,2
4-2-1-62848-5-2018-03-14T03-58-31-902,14.0,17.0,19.0,20.0,21.0,21.0,23.0,21.0,24.0,22.0,28.0,32.0,37.0,36.0,38.0,3
4-2-1-62848-5-2018-03-14T04-01-06-1037,14.0,18.0,20.0,21.0,22.0,23.0,24.0,25.0,28.0,30.0,36.0,37.0,44.0,43.0,47.0,1
4-3-1-65094-5-2018-05-19T01-16-10-866,15.0,16.0,17.0,18.0,22.0,24.0,26.0,30.0,29.0,22.0,24.0,24.0,24.0,26.0,26.0,2
4-4-1-66668-4-2018-08-04T21-38-10-1120,14.0,16.0,18.0,18.0,20.0,19.0,21.0,21.0,21.0,23.0,25.0,25.0,25.0,24.0,24.0,3
4-2-1-62848-5-2018-03-14T05-07-56-841,14.0,17.0,19.0,21.0,22.0,23.0,22.0,22.0,22.0,22.0,27.0,32.0,34.0,34.0,34.0,4
4-4-1-66668-4-2018-08-04T22-13-06-984,14.0,18.0,18.0,21.0,23.0,24.0,25.0,25.0,26.0,30.0,34.0,37.0,42.0,46.0,52.0,4
4-4-1-66668-4-2018-08-04T22-14-07-997,14.0,17.0,19.0,21.0,22.0,23.0,25.0,27.0,28.0,30.0,30.0,34.0,35.0,38.0,39.0,1
4-4-1-66668-4-2018-08-05T03-38-46-1049,14.0,17.0,18.0,18.0,19.0,20.0,20.0,20.0,23.0,26.0,27.0,27.0,32.0,34.0,35.0,2
4-2-1-62848-5-2018-03-14T07-17-24-903,14.0,18.0,20.0,21.0,23.0,23.0,22.0,24.0,25.0,31.0,37.0,39.0,42.0,42.0,43.0,2
4-4-1-66668-4-2018-08-05T03-59-25-882,14.0,16.0,18.0,19.0,18.0,18.0,17.0,20.0,24.0,29.0,32.0,32.0,36.0,40.0,42.0,3
4-3-1-65094-5-2018-05-19T09-24-18-890,14.0,16.0,17.0,20.0,21.0,22.0,24.0,27.0,31.0,35.0,35.0,39.0,41.0,43.0,47.0,1
4-4-1-66668-4-2018-08-05T04-35-54-1243,14.0,17.0,17.0,19.0,21.0,24.0,28.0,31.0,35.0,35.0,35.0,35.0,36.0,38.0,42.0,2
4-2-1-62848-5-2018-03-14T13-00-56-872,14.0,16.0,19.0,22.0,23.0,25.0,30.0,34.0,38.0,12.0,9.0,13.0,19.0,26.0,26.0,3
4-3-2-65384-5-2018-06-21T09-08-33-1098,14.0,16.0,17.0,19.0,21.0,22.0,24.0,24.0,26.0,28.0,32.0,32.0,34.0,41.0,42.0,4
4-2-1-62848-5-2018-03-14T13-33-24-921,14.0,15.0,17.0,20.0,22.0,21.0,21.0,21.0,25.0,26.0,30.0,35.0,39.0,43.0,45.0,1
4-3-2-65384-5-2018-06-21T09-59-58-817,14.0,16.0,17.0,18.0,18.0,18.0,20.0,21.0,24.0,26.0,29.0,32.0,37.0,39.0,40.0,2
4-3-2-65384-5-2018-06-21T15-12-57-1014,14.0,17.0,17.0,18.0,18.0,20.0,22.0,23.0,24.0,23.0,23.0,23.0,23.0,21.0,21.0,1
4-2-1-62848-5-2018-03-14T16-41-48-887,14.0,15.0,18.0,20.0,22.0,22.0,22.0,24.0,29.0,36.0,38.0,18.0,21.0,26.0,31.0,3
4-2-1-62848-5-2018-03-14T18-48-44-1215,14.0,17.0,19.0,18.0,21.0,23.0,22.0,21.0,20.0,23.0,23.0,25.0,27.0,32.0,34.0,1
4-3-1-65094-5-2018-05-19T21-23-37-992,14.0,16.0,18.0,20.0,22.0,23.0,24.0,24.0,27.0,29.0,32.0,35.0,39.0,42.0,42.0,2
4-4-1-66668-4-2018-08-05T15-24-53-1677,14.0,16.0,20.0,20.0,21.0,21.0,21.0,22.0,23.0,23.0,18.0,23.0,16.0,21.0,24.0,2
4-2-1-62848-5-2018-03-14T19-04-05-817,14.0,17.0,18.0,20.0,21.0,21.0,21.0,23.0,27.0,31.0,33.0,37.0,39.0,43.0,45.0,2
4-3-2-65384-6-2018-06-06T22-44-22-901,14.0,17.0,19.0,21.0,24.0,26.0,23.0,24.0,23.0,24.0,25.0,27.0,29.0,31.0,23.0,2
4-3-1-65094-5-2018-05-19T22-15-40-1092,14.0,17.0,18.0,20.0,21.0,23.0,27.0,20.0,19.0,22.0,24.0,28.0,33.0,38.0,39.0,1
4-3-2-65384-6-2018-06-07T16-29-08-1146,14.0,17.0,17.0,18.0,20.0,20.0,21.0,21.0,21.0,22.0,21.0,21.0,22.0,24.0,26.0,3
4-3-1-65094-5-2018-05-20T02-19-47-1026,14.0,17.0,17.0,19.0,20.0,21.0,22.0,23.0,24.0,27.0,28.0,30.0,34.0,37.0,42.0,1
4-3-1-65094-5-2018-05-20T04-39-22-1712,14.0,17.0,19.0,17.0,16.0,16.0,19.0,19.0,20.0,22.0,26.0,31.0,37.0,40.0,40.0,1
4-3-1-65094-5-2018-05-20T05-05-22-1043,14.0,16.0,17.0,20.0,23.0,22.0,23.0,21.0,18.0,19.0,19.0,20.0,20.0,23.0,21.0,2
4-4-1-66668-4-2018-08-06T07-50-23-1113,14.0,17.0,19.0,22.0,24.0,26.0,27.0,30.0,33.0,36.0,36.0,38.0,40.0,41.0,40.0,4
4-2-1-62848-5-2018-03-15T04-17-22-997,14.0,17.0,18.0,20.0,22.0,25.0,24.0,29.0,34.0,39.0,41.0,41.0,43.0,43.0,47.0,4
4-3-1-65094-5-2018-05-20T15-02-22-1412,15.0,16.0,18.0,21.0,21.0,21.0,22.0,21.0,22.0,28.0,31.0,34.0,37.0,35.0,40.0,1
4-3-2-65384-6-2018-06-08T10-30-44-970,14.0,18.0,18.0,21.0,22.0,23.0,25.0,27.0,30.0,35.0,37.0,40.0,41.0,42.0,44.0,2
4-3-1-65094-5-2018-05-20T20-25-37-819,14.0,17.0,20.0,20.0,22.0,22.0,25.0,24.0,24.0,28.0,32.0,33.0,38.0,42.0,41.0,3
4-2-1-62848-5-2018-03-15T09-15-24-941,14.0,18.0,19.0,21.0,24.0,25.0,27.0,27.0,30.0,35.0,33.0,32.0,35.0,32.0,37.0,1
4-3-1-65094-5-2018-05-20T20-32-05-1239,14.0,17.0,19.0,22.0,22.0,24.0,19.0,20.0,22.0,25.0,33.0,35.0,37.0,36.0,39.0,2
4-3-1-65094-5-2018-05-20T23-17-54-1531,15.0,16.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2
4-3-2-65384-6-2018-06-09T07-53-51-879,14.0,17.0,18.0,21.0,21.0,21.0,21.0,22.0,24.0,27.0,32.0,32.0,35.0,34.0,36.0,3
4-3-1-65094-5-2018-05-20T23-39-53-1631,14.0,16.0,16.0,18.0,19.0,21.0,21.0,21.0,22.0,25.0,25.0,24.0,27.0,28.0,32.0,1
4-4-1-66668-4-2018-08-06T19-00-32-840,14.0,18.0,21.0,20.0,22.0,27.0,31.0,37.0,40.0,36.0,39.0,40.0,47.0,55.0,53.0,2
4-3-1-65094-5-2018-05-20T23-54-31-865,14.0,17.0,18.0,17.0,16.0,16.0,17.0,17.0,19.0,20.0,20.0,22.0,22.0,23.0,26.0,1
4-2-1-62848-5-2018-03-15T15-58-59-858,14.0,17.0,20.0,21.0,21.0,21.0,23.0,24.0,28.0,30.0,33.0,36.0,40.0,46.0,47.0,2
4-3-2-65384-6-2018-06-09T11-15-55-912,14.0,18.0,19.0,21.0,22.0,22.0,24.0,27.0,34.0,38.0,38.0,41.0,41.0,47.0,53.0,2
4-3-1-65094-5-2018-05-21T00-04-09-1021,14.0,17.0,19.0,19.0,20.0,21.0,25.0,28.0,28.0,32.0,34.0,35.0,34.0,34.0,34.0,2
4-2-1-62848-5-2018-03-15T16-38-33-1058,14.0,17.0,19.0,21.0,22.0,21.0,21.0,23.0,25.0,28.0,33.0,38.0,42.0,45.0,48.0,3
4-3-1-65094-5-2018-05-21T06-10-53-813,14.0,17.0,18.0,20.0,22.0,23.0,22.0,24.0,23.0,24.0,27.0,29.0,32.0,33.0,35.0,4
4-2-1-62848-5-2018-03-15T18-41-54-830,14.0,17.0,19.0,20.0,22.0,22.0,23.0,26.0,32.0,37.0,38.0,42.0,43.0,42.0,45.0,1
4-3-1-65094-5-2018-05-21T12-57-14-1223,14.0,17.0,20.0,21.0,22.0,24.0,24.0,23.0,23.0,23.0,24.0,24.0,25.0,29.0,30.0,2
4-4-1-66668-4-2018-08-07T02-45-42-900,14.0,17.0,17.0,20.0,21.0,22.0,22.0,24.0,27.0,30.0,35.0,37.0,41.0,41.0,38.0,2
4-4-1-66668-4-2018-08-07T08-17-54-881,14.0,16.0,19.0,20.0,19.0,20.0,20.0,23.0,25.0,28.0,30.0,33.0,36.0,21.0,26.0,4
4-3-1-65094-5-2018-05-21T18-25-53-955,15.0,15.0,18.0,20.0,20.0,20.0,20.0,20.0,22.0,25.0,30.0,33.0,34.0,37.0,38.0,1
4-2-1-62848-5-2018-03-15T22-01-53-1132,14.0,17.0,19.0,20.0,21.0,21.0,22.0,25.0,28.0,33.0,37.0,41.0,39.0,39.0,39.0,1
4-4-1-66668-4-2018-08-07T08-54-35-1025,15.0,16.0,19.0,21.0,25.0,28.0,35.0,37.0,34.0,24.0,25.0,29.0,30.0,28.0,31.0,4
4-3-2-65384-6-2018-06-11T06-29-31-1230,14.0,17.0,20.0,21.0,23.0,24.0,20.0,21.0,19.0,24.0,27.0,31.0,35.0,39.0,40.0,1
4-3-1-65094-5-2018-05-21T22-17-29-958,14.0,18.0,20.0,22.0,25.0,27.0,28.0,29.0,30.0,31.0,28.0,34.0,39.0,38.0,37.0,3
4-2-1-62848-5-2018-03-15T22-22-28-906,14.0,18.0,19.0,21.0,21.0,21.0,18.0,21.0,26.0,27.0,34.0,31.0,31.0,35.0,38.0,1
4-3-2-65384-6-2018-06-11T06-30-31-884,14.0,17.0,17.0,16.0,15.0,16.0,19.0,20.0,20.0,21.0,23.0,26.0,31.0,36.0,35.0,2
4-4-1-66668-4-2018-08-07T10-32-46-967,14.0,17.0,17.0,17.0,17.0,17.0,16.0,18.0,18.0,19.0,19.0,20.0,19.0,19.0,19.0,1
4-3-2-65384-6-2018-06-11T07-57-48-1372,14.0,17.0,18.0,21.0,22.0,22.0,22.0,21.0,21.0,22.0,24.0,28.0,30.0,34.0,38.0,2
4-4-1-66668-4-2018-08-07T16-07-53-958,14.0,17.0,19.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,26.0,1
4-3-2-65384-6-2018-06-12T05-23-39-981,14.0,18.0,20.0,22.0,23.0,24.0,24.0,24.0,26.0,31.0,33.0,35.0,37.0,38.0,40.0,2
4-3-1-65094-5-2018-05-22T01-57-24-1056,14.0,17.0,19.0,21.0,21.0,22.0,22.0,20.0,21.0,25.0,30.0,35.0,35.0,41.0,43.0,1
4-4-1-66668-4-2018-08-07T16-48-17-1018,14.0,17.0,18.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,19.0,19.0,20.0,20.0,2
4-3-1-65094-5-2018-05-22T02-42-09-1419,14.0,16.0,18.0,21.0,22.0,22.0,22.0,23.0,23.0,24.0,27.0,31.0,35.0,30.0,34.0,1
4-3-2-65384-6-2018-06-12T07-54-32-1374,14.0,17.0,19.0,21.0,24.0,24.0,26.0,30.0,35.0,37.0,41.0,46.0,47.0,52.0,55.0,2
4-2-1-62848-5-2018-03-16T02-19-21-1038,14.0,17.0,18.0,21.0,21.0,21.0,22.0,22.0,22.0,24.0,25.0,29.0,30.0,33.0,34.0,2
4-4-1-66668-4-2018-08-07T17-50-05-957,14.0,17.0,19.0,21.0,22.0,22.0,27.0,28.0,20.0,18.0,18.0,23.0,29.0,32.0,36.0,2
4-3-2-65384-6-2018-06-12T08-11-39-1053,14.0,18.0,18.0,21.0,21.0,20.0,20.0,20.0,23.0,27.0,34.0,37.0,40.0,43.0,44.0,2
4-3-1-65094-5-2018-05-22T03-15-23-996,14.0,18.0,20.0,22.0,23.0,23.0,24.0,28.0,31.0,28.0,26.0,26.0,32.0,32.0,31.0,2
4-3-2-65384-6-2018-06-12T08-33-41-1069,14.0,18.0,18.0,19.0,22.0,24.0,27.0,31.0,28.0,29.0,33.0,37.0,41.0,45.0,44.0,3
4-4-1-66668-4-2018-08-07T21-57-13-933,14.0,17.0,19.0,19.0,19.0,20.0,22.0,23.0,27.0,29.0,36.0,39.0,43.0,49.0,54.0,4
4-2-1-62848-5-2018-03-16T05-17-46-820,14.0,17.0,19.0,21.0,22.0,25.0,27.0,31.0,36.0,40.0,43.0,45.0,46.0,50.0,52.0,1
4-3-2-65384-6-2018-06-12T08-42-23-1337,14.0,18.0,18.0,21.0,23.0,22.0,22.0,22.0,23.0,29.0,35.0,39.0,43.0,46.0,50.0,3
4-4-1-66668-5-2018-07-20T06-26-37-1041,14.0,16.0,18.0,20.0,22.0,22.0,19.0,21.0,21.0,21.0,21.0,25.0,27.0,27.0,27.0,1
4-2-1-62848-5-2018-03-16T05-24-55-886,14.0,17.0,20.0,21.0,21.0,20.0,21.0,25.0,25.0,28.0,32.0,33.0,34.0,36.0,41.0,2
4-3-1-65094-5-2018-05-22T10-03-48-1018,14.0,18.0,19.0,21.0,21.0,21.0,21.0,19.0,22.0,24.0,30.0,33.0,40.0,45.0,52.0,1
4-3-2-65384-6-2018-06-13T17-29-40-880,14.0,18.0,19.0,21.0,21.0,21.0,22.0,26.0,25.0,28.0,31.0,33.0,33.0,37.0,38.0,3
4-2-1-62848-5-2018-03-16T09-38-49-847,14.0,17.0,20.0,21.0,24.0,25.0,29.0,31.0,33.0,36.0,32.0,36.0,36.0,39.0,47.0,1
4-3-1-65094-5-2018-05-27T01-23-50-954,14.0,16.0,17.0,16.0,18.0,19.0,22.0,20.0,15.0,12.0,19.0,22.0,20.0,26.0,29.0,3
4-3-2-65384-6-2018-06-13T19-36-14-816,14.0,17.0,20.0,21.0,22.0,22.0,24.0,26.0,28.0,31.0,34.0,34.0,36.0,36.0,36.0,1
4-4-1-66668-5-2018-07-20T09-28-06-912,14.0,17.0,18.0,19.0,20.0,23.0,16.0,20.0,26.0,29.0,33.0,34.0,38.0,39.0,41.0,2
4-3-1-65094-6-2018-05-18T00-21-44-1234,14.0,16.0,18.0,19.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,14.0,16.0,19.0,3
4-3-2-65384-6-2018-06-13T20-41-53-1247,14.0,17.0,19.0,20.0,22.0,23.0,23.0,11.0,14.0,17.0,18.0,21.0,27.0,33.0,39.0,1
4-3-1-65094-6-2018-05-18T04-01-39-913,14.0,17.0,18.0,16.0,16.0,18.0,20.0,19.0,21.0,20.0,20.0,20.0,21.0,10.0,11.0,3
4-3-2-65384-6-2018-06-14T11-41-01-839,14.0,18.0,20.0,21.0,23.0,22.0,22.0,23.0,24.0,27.0,29.0,34.0,38.0,43.0,44.0,1
4-4-1-66668-5-2018-07-20T16-16-56-1110,15.0,16.0,17.0,16.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,22.0,22.0,22.0,2
4-2-1-62848-5-2018-03-16T15-31-13-1185,14.0,17.0,19.0,21.0,23.0,23.0,24.0,25.0,30.0,35.0,40.0,42.0,46.0,49.0,49.0,2
4-2-1-62848-5-2018-03-16T17-27-10-869,14.0,17.0,18.0,21.0,23.0,23.0,19.0,20.0,21.0,27.0,34.0,34.0,37.0,41.0,41.0,4
